Date,Open,High,Low,Close
11-16-16,144.38999999999999,145.44999999999999,142.4,143.5
11-15-16,139.28,145.29,138.71,144.38999999999999
11-14-16,139.83000000000001,140.41,137.37,138.55000000000001
11-11-16,143.13,143.52000000000001,138.74,140.12
11-10-16,144.24,145.19999999999999,142.12,143.66
11-09-16,144.03,145.94999999999999,140.43,144.11000000000001
11-08-16,144.5,145.25,142.57,144.11000000000001
11-07-16,144.44,145.29,142.51,144.06
11-04-16,145.5,146.30000000000001,142.58000000000001,143.03
11-03-16,146.1,147.72,144.84,145.82
11-02-16,151.16999999999999,151.69999999999999,145.16,146.65
11-01-16,151.13999999999999,157.91,150,151.69
10-31-16,154.74,154.74,148.88,149.55000000000001
10-28-16,156.41,156.81,153.22999999999999,154.22
10-27-16,155.11000000000001,158,155.02000000000001,157.01
10-26-16,155.03,157.35,154,155.11000000000001
10-25-16,157.86000000000001,158.93,154.87,156.31
10-24-16,157.97,158.46,154.96,157.97999999999999
10-21-16,156.25,157.85,155.46,157.4
10-20-16,158.74,158.74,154.76,155.96
10-19-16,158.19999999999999,160.77000000000001,158,158.79
10-18-16,155.91999999999999,158.31,155.13999999999999,156.86000000000001
10-17-16,156.65,157.18,154.18,155.61000000000001
10-14-16,158.15,159.22999999999999,155.51,156.72999999999999
10-13-16,156.94999999999999,158.87,155.37,157.96
10-12-16,159.13999999999999,159.57,155.82,156.68
10-11-16,160.28,161.18,157.56,158.72999999999999
10-10-16,157.72,162.63999999999999,156.72999999999999,161.02000000000001
10-07-16,159.99,160.58000000000001,156.36000000000001,157.93
10-06-16,157.41,160.16,156.30000000000001,159.58000000000001
10-05-16,156.72,159.22999999999999,156.5,158.22999999999999
10-04-16,155.28,156.74,153.68,155.44
10-03-16,153.57,156.12,152.62,155.32
09-30-16,150.68,153.22999999999999,149.24,152.79
09-29-16,148.93,152.88,147.52000000000001,151.02000000000001
09-28-16,141.63,149.46,141.02000000000001,149.1
09-27-16,143.76,144.57,139.66999999999999,140.99
09-26-16,141.13,146.15,139.9,144.9
09-23-16,144.94,146.91,140.03,140.72999999999999
09-22-16,143.51,145.83000000000001,143.15,145.41999999999999
09-21-16,140.88999999999999,144,140.80000000000001,142.9
09-20-16,139.44999999999999,141.24,137,140.5
09-19-16,141.16,143.82,139.31,139.44
09-16-16,140.94,141.99,139.55000000000001,140.51
09-15-16,138.88,142.71,138.01,141.62
09-14-16,141.53,142.58000000000001,137.9,138.16999999999999
09-13-16,143.69999999999999,145,141.47999999999999,142.29
09-12-16,142.76,145.12,140.38999999999999,144.15
09-09-16,147.66999999999999,147.72,142.85,143.04
09-08-16,143.88999999999999,148.69999999999999,143.30000000000001,148.22
09-07-16,141.24,144,140.07,142.65
