Date,Open,High,Low,Value
11-20-00,401.41,404.08,399.3,400.37
11-17-00,393.77,401.3,393.31,401.26
11-16-00,388.27,394.34,388.27,393.77
11-15-00,383.32,390.59,383.32,388.2
11-14-00,392.09,392.09,383.1,383.53
11-13-00,395.31,399.84,390.88,391.98
11-10-00,392.56,398.05,392.52,395.66
11-09-00,390.2,393.27,388.06,392.56
11-08-00,389.04,392.81,387.7,390.2
11-07-00,389.13,390.81,386.56,389.38
11-06-00,387.06,392.63,386.92,389.17
11-03-00,393.41,394.63,383.92,386.92
11-02-00,399.86,400.76,393.2,393.56
11-01-00,393.53,401.25,393.46,400.05
10-31-00,392.06,394.36,387.01,393.43
10-30-00,382.12,392.46,382.12,392.06
10-27-00,373.86,382.26,369.31,382.09
10-26-00,380.55,380.82,372.83,374
10-25-00,386.84,388.81,378.21,379.48
10-24-00,389.78,394.36,384.93,386.84
10-23-00,387.36,393.73,387.36,389.78
10-20-00,388.72,391.2,385.96,387.44
10-19-00,388.25,390.36,384.08,388.68
10-18-00,395.83,398.05,387.58,388.25
10-17-00,394.09,398.08,392.88,395.4
10-16-00,388.82,395.13,388.82,394.05
10-13-00,383.98,389.35,383.92,388.75
10-12-00,388.45,390.6,381.8,383.98
10-11-00,386.97,393.82,384.52,388.48
10-10-00,381.53,392.31,381.53,386.87
10-09-00,378.92,384.72,378.92,381.5
10-06-00,375.29,384.02,375.29,378.98
10-05-00,382.2,386.84,375.22,375.26
10-04-00,393.1,396.34,378.08,382.07
10-03-00,401.26,403.72,393.05,393.32
10-02-00,398.28,401.61,393.69,401.47
09-29-00,396.5,402.28,396.24,398.22
09-28-00,391.67,398.65,391.67,396.37
09-27-00,388.58,391.34,382.17,391.13
09-26-00,377.61,388.58,377.51,388.31
09-25-00,375.76,378.08,374.08,377.61
09-22-00,366.39,375.52,366.26,375.16
09-21-00,370.25,372.6,364.58,366.43
09-20-00,378.28,378.75,367.87,369.95
09-19-00,394.73,395.63,377.98,378.38
09-18-00,396.94,396.97,393.32,394.63
09-15-00,391.44,399.02,391.17,397.04
09-14-00,394.93,394.93,387.44,391.1
09-13-00,395.24,400.06,394.22,394.66
09-12-00,395.13,399.02,390.46,395.26
09-11-00,386.33,396.47,386.33,395.63
09-08-00,376.2,386.3,376.03,386.3
09-07-00,375.76,377.04,375.26,376.16
09-06-00,370.11,376.46,370.08,375.79
09-05-00,364.72,371.23,364.62,370.79
09-01-00,363.88,367.1,363.88,364.98
08-31-00,360.08,365.66,359.51,363.74
08-30-00,358.41,361.02,357.2,360.12
08-29-00,361.09,362.06,358.41,358.41
08-28-00,356.56,361.86,356.12,361.12
08-25-00,358.51,359.01,355.75,355.95
08-24-00,364.16,364.16,358.41,358.51
08-23-00,359.79,364.41,359.41,364.21
08-22-00,360.28,360.96,359.75,360.28
08-21-00,362.2,362.2,358.71,360.28
08-18-00,361.73,362.27,360.45,361.36
08-17-00,359.51,362.1,359.35,361.76
08-16-00,360.08,361.8,358.81,359.08
08-15-00,358.94,363.34,357.63,359.95
08-14-00,354.29,361.02,352.67,358.94
08-11-00,352.3,355.85,352.3,354.78
08-10-00,354.04,354.31,350.55,352.4
08-09-00,356.8,356.8,353.57,354.04
08-08-00,353.75,357.1,352.8,357.1
08-07-00,346.89,354.04,346.15,354.04
08-04-00,343.84,346.96,338.9,346.89
08-03-00,339.06,345.45,339.06,343.97
08-02-00,333.53,339.74,333.13,339.2
08-01-00,325.47000000000003,333.7,325.47000000000003,333.5
07-31-00,328.29,331.38,325.14,325.47000000000003
07-28-00,330.04,330.71,327.42,328.26
07-27-00,325.14,330.81,325.14,329.97
07-26-00,329.84,329.91,324.97000000000003,325.01
07-25-00,328.43,332.32,328.26,329.84
07-24-00,329.97,330.41,326.62,328.36
07-21-00,329.17,331.48,328.56,329.44
07-20-00,332.32,333.3,329,329.07
07-19-00,328.13,333.33,328.13,332.29
07-18-00,326.45,330.75,326.01,328.09
07-17-00,325.68,327.35000000000002,324.33,326.45
07-14-00,327.96,329.97,324.2,325.64
07-13-00,326.11,327.69,323.63,327.49
07-12-00,327.25,327.32,325.24,325.74
07-11-00,323.26,327.49,322.22000000000003,327.35000000000002
07-10-00,318.08999999999997,324.33,318.08999999999997,323.19
07-07-00,315.10000000000002,319.13,314.45999999999998,318.12
07-06-00,311.18,316.33999999999997,311.18,314.5
07-05-00,315.39999999999998,319.16000000000003,310.3,311.04000000000002
07-03-00,306.91000000000003,316.64999999999998,306.88,314.43
06-30-00,314.58,321.64999999999998,305.83999999999997,306.91000000000003
06-29-00,319.37,322.12,314.2,314.63
06-28-00,312.61,320.33999999999997,309.66000000000003,319.33
06-27-00,322.86,323.02,311.77999999999997,312.69
06-26-00,323.95999999999998,324.23,321.27999999999997,322.99
06-23-00,323.16000000000003,326.31,322.14999999999998,323.93
06-22-00,325.61,325.91000000000003,320.14,323.08999999999997
06-21-00,324.13,328.5,323.93,325.58
06-20-00,323.49,324.33,320.33999999999997,324.13
06-19-00,326.31,328.16,322.99,323.56
06-16-00,327.35000000000002,330.31,324.74,326.14999999999998
06-15-00,324.13,329.17,324.13,327.32
06-14-00,329.77,330.24,323.36,324.02999999999997
06-13-00,329.07,333.2,328.66,329.77
06-12-00,325.94,329.97,325.70999999999998,329.07
06-09-00,322.49,326.41000000000003,322.22000000000003,325.88
06-08-00,320.47000000000003,322.45,318.08999999999997,322.45
06-07-00,321.16000000000003,322.52,320,320.14
06-06-00,314.83,324.17,314.73,321.85000000000002
06-05-00,323.02,323.49,314.36,314.83
06-02-00,328.8,328.87,322.79000000000002,323.08999999999997
06-01-00,328.43,328.8,324.3,327.79
05-31-00,324.74,330.28,324.74,328.53
05-30-00,327.49,329.34,322.99,324.74
05-26-00,325.14,329.6,325.14,327.45999999999998
05-25-00,325.66000000000003,326.72000000000003,322.02,325.14
05-24-00,325.73,330.58,325.27,325.83999999999997
05-23-00,331.38,332.12,325.37,326.20999999999998
05-22-00,328.73,334.07,328.73,331.38
05-19-00,327.14999999999998,329.13,323.39,328.29
05-18-00,323.66000000000003,331.32,323.52999999999997,327.22000000000003
05-17-00,329.54,329.67,321.98,323.66000000000003
05-16-00,332.36,333.6,325.68,329.67
05-15-00,328.51,334.14,328.51,332.29
05-12-00,333.09,333.09,326.82,328.9
05-11-00,325.31,333.67,325.14,333.3
05-10-00,320.04000000000002,326.38,320.01,325.31
05-09-00,322.45,323.43,319.63,320.47000000000003
05-08-00,317.94,329.81,316.41000000000003,322.45
05-05-00,320.74,320.74,315.51,318.26
05-04-00,316.41000000000003,323.39,313.45999999999998,320.77999999999997
05-03-00,318.16000000000003,318.16000000000003,314.13,316.48
05-02-00,319.83999999999997,323.26,317.52,317.75
05-01-00,317.55,321.58,317.35000000000002,319.83999999999997
04-28-00,325.04000000000002,325.61,317.69,317.75
04-27-00,328.82,328.92,323.95999999999998,325.01
04-26-00,324.7,330.81,323.66000000000003,329.91
04-25-00,316.51,325.24,315.83999999999997,324.7
04-24-00,310.70999999999998,316.55,309.5,316.20999999999998
04-20-00,306.70999999999998,310.81,306.33999999999997,310.81
04-19-00,304.52999999999997,307.62,301.44,306.64
04-18-00,306.07,308.22000000000003,303.19,304.52999999999997
04-17-00,303.86,306.64,296.64,306.07
04-14-00,314.3,315.64,301.20999999999998,303.86
04-13-00,306.58,315.27,305.67,314.43
04-12-00,300.13,311.11,300.13,305.8
04-11-00,299.19,303.45,298.64999999999998,300.06
04-10-00,293.05,299.73,293.05,299.26
04-07-00,292.51,295.60000000000002,292.27999999999997,293.08
04-06-00,295.89999999999998,297.64999999999998,291.94,292.64999999999998
04-05-00,293.58999999999997,300.52999999999997,292.77999999999997,294.86
04-04-00,293.22000000000003,297.98,286.64,293.69
04-03-00,291.66000000000003,294.73,291.66000000000003,293.18
03-31-00,289.89,294.19,287.74,291.77
03-30-00,290.89999999999998,293.79000000000002,289.52,289.76
03-29-00,284.44,291.81,284.37,290.77
03-28-00,290.67,290.83,284.12,284.35000000000002
03-27-00,287.27,293.22000000000003,287.27,290.7
03-24-00,288.99,289.36,285.93,287.27
03-23-00,286.87,290.33,285.19,288.95
03-22-00,289.52,289.62,285.23,287.01
03-21-00,288.01,290.56,287.54000000000002,289.66000000000003
03-20-00,290.06,292.61,287.44,288.05
03-17-00,295.8,296,288.99,289.93
03-16-00,283.77999999999997,295.94,283.77999999999997,295.77
03-15-00,274.05,284.56,273.95,284.02
03-14-00,276.57,276.60000000000002,272.83999999999997,274.12
03-13-00,277.48,277.48,273.41000000000003,276.57
03-10-00,275.63,279.29000000000002,275.63,277.74
03-09-00,276.60000000000002,276.67,272.37,275.69
03-08-00,279.36,279.94,276.10000000000002,276.47000000000003
03-07-00,280.8,284.79000000000002,279.39,279.99
03-06-00,290.13,290.83,279.05,280.8
03-03-00,287.88,290.73,287.85000000000002,290.2
03-02-00,287.24,289.45999999999998,286.74,287.98
03-01-00,288.33,289.62,284.08999999999997,287.38
02-29-00,288.01,289.58999999999997,286.37,288.48
02-28-00,279.79000000000002,289.99,279.79000000000002,288.14999999999998
02-25-00,285.66000000000003,286.74,278.82,279.99
02-24-00,293.48,294.16000000000003,281.39999999999998,285.52999999999997
02-23-00,295.77,296.57,292.64999999999998,293.52
02-22-00,298.89,300.27,295.63,295.89999999999998
02-18-00,303.92,303.99,297.58,298.86
02-17-00,306.11,307.77999999999997,303.35000000000002,303.99
02-16-00,307.25,308.25,305.57,306.11
02-15-00,306.98,308.99,306.54000000000002,307.42
02-14-00,305.38,309.43,305.27999999999997,307.05
02-11-00,308.08999999999997,308.83,304.73,305.97000000000003
02-10-00,309.36,312.11,307.58,308.08999999999997
02-09-00,311.05,311.85000000000002,309.39999999999998,309.43
02-08-00,306.72000000000003,312.18,306.66000000000003,311.31
02-07-00,309.26,310,306.70999999999998,306.91000000000003
02-04-00,315.61,316.98,308.36,309.3
02-03-00,311.33,317.82,311.3,315.61
02-02-00,312.89,313.76,310.67,311.41000000000003
02-01-00,315.14,315.37,312.01,312.95
01-31-00,306.58,315.14,305.74,315.14
01-28-00,311.04000000000002,311.04000000000002,305.64999999999998,306.58
01-27-00,310.2,312.32,308.20999999999998,310.81
01-26-00,305.87,310.77999999999997,305.52,310.33
01-25-00,312.16000000000003,312.68,304.64999999999998,305.87
01-24-00,315.05,317.27,311.70999999999998,312.26
01-21-00,308.86,315.52999999999997,308.47000000000003,315.08999999999997
01-20-00,301.41000000000003,308.95,300.41000000000003,308.82
01-19-00,299.38,302.5,299.06,301.54000000000002
01-18-00,302.11,302.11,297.45999999999998,299.29000000000002
01-14-00,300.41000000000003,302.33999999999997,298.68,302.24
01-13-00,298.2,301.05,297.33,299.8
01-12-00,294.08999999999997,298.70999999999998,294.05,298.23
01-11-00,296.27,296.77999999999997,294.20999999999998,294.37
01-10-00,297.91000000000003,298.10000000000002,296.08,296.37
01-07-00,292.74,298.16000000000003,292.67,297.77999999999997
01-06-00,289.11,293.54000000000002,288.60000000000002,292.64
01-05-00,278.45,290.10000000000002,278.45,289.11
01-04-00,276.62,278.70999999999998,274.66000000000003,278.51
01-03-00,283.16000000000003,283.16000000000003,275.91000000000003,276.70999999999998
12-31-99,283.52,283.62,282.20999999999998,283.36
12-30-99,281.5,283.97000000000003,280.99,283.62
12-29-99,282.8,283.17,281.20999999999998,281.60000000000002
12-28-99,282.58999999999997,283.81,282.45999999999998,283.01
12-27-99,281.14999999999998,285.26,281.14999999999998,282.56
12-23-99,277.42,281.52999999999997,277.42,281.20999999999998
12-22-99,277,278,276.23,277.42
12-21-99,273.83,279.86,273.08999999999997,277.10000000000002
12-20-99,274.27,274.63,273.25,273.83
12-17-99,270.52,274.88,270.29000000000002,274.27
12-16-99,272.32,272.32,270.2,270.52
12-15-99,269.14,272.73,268.77999999999997,272.19
12-14-99,269.58999999999997,270.97000000000003,268.58999999999997,269.2
12-13-99,273.35000000000002,273.45,269.43,269.58999999999997
12-10-99,274.44,275.77999999999997,272.83,273.18
12-09-99,273.63,275.58999999999997,273.47000000000003,274.44
12-08-99,275.56,276,273.22000000000003,273.7
12-07-99,280.93,280.93,275.39999999999998,275.91000000000003
12-06-99,283.23,283.68,280.7,281.31
12-03-99,281.37,284.97000000000003,281.37,283.17
12-02-99,279.99,282.11,279.93,281.43
12-01-99,281.47000000000003,281.47000000000003,279.19,279.95999999999998
11-30-99,277,282.49,276.91000000000003,281.52999999999997
11-29-99,281.37,281.37,274.60000000000002,276.94
11-26-99,283.27,283.43,281.24,281.37
11-24-99,281.45,283.94,281.45,283.2
11-23-99,285.95999999999998,286.32,281.37,281.56
11-22-99,291.70999999999998,291.81,286.06,286.08999999999997
11-19-99,293.93,293.93,291.58,291.70999999999998
11-18-99,296.33,296.91000000000003,293.35000000000002,294.05
11-17-99,297.97000000000003,298.23,295.82,296.24
11-16-99,298.10000000000002,300.12,296.43,297.97000000000003
11-15-99,300.01,300.01,297.83999999999997,298.13
11-12-99,299.08999999999997,301.33999999999997,299.08999999999997,300.31
11-11-99,297.36,299.64,296.64999999999998,299.35000000000002
11-10-99,299.26,299.26,295.95,297.33
11-09-99,301.8,302.08999999999997,298.55,299.48
11-08-99,302.86,304.68,301.7,302.18
11-05-99,304.10000000000002,307.51,302.69,303.27
11-04-99,306.83,307.25,302.76,304.01
11-03-99,306.8,307.38,304.91000000000003,306.64
11-02-99,305.16000000000003,308.89,305.16000000000003,306.67
11-01-99,306.64,307.35000000000002,304.68,305.2
10-29-99,306.35000000000002,308.12,305.45,306.61
10-28-99,302.26,306.42,302.26,306.26
10-27-99,295.33999999999997,303.72000000000003,295.33999999999997,302.37
10-26-99,294.63,297.3,294.27999999999997,295.24
10-25-99,294.7,296.37,293.14999999999998,294.47000000000003
10-22-99,293.64,295.76,292.95999999999998,294.73
10-21-99,294.63,294.7,292,293.57
10-20-99,295.14999999999998,296.27,293.41000000000003,294.66000000000003
10-19-99,298.48,300.64,294.73,295.08
10-18-99,294.73,298.55,294.02,298.52
10-15-99,299.45,299.67,293.93,294.73
10-14-99,296.45999999999998,299.7,295.58999999999997,299.38
10-13-99,295.38,297.45999999999998,294.47000000000003,296.49
10-12-99,295.79000000000002,297.36,294.44,295.58999999999997
10-11-99,299.58,299.58,295.72000000000003,295.72000000000003
10-08-99,298.23,301.79000000000002,297.70999999999998,299.67
10-07-99,303.43,303.43,298.10000000000002,298.36
10-06-99,303.52999999999997,304.39,301.95,303.43
10-05-99,305.87,306.32,301.02,303.39999999999998
10-04-99,301.54000000000002,306.51,301.47000000000003,305.87
10-01-99,298.12,301.54000000000002,296.43,301.54000000000002
09-30-99,294.73,299.13,294.57,298.26
09-29-99,291.89999999999998,297.04000000000002,291.81,294.73
09-28-99,293.45999999999998,293.54000000000002,287.60000000000002,291.77
09-27-99,294.73,295.76,293.7,293.73
09-24-99,294.89,296.14,293.27999999999997,294.73
09-23-99,300.48,300.67,293.32,294.86
09-22-99,302.18,302.85000000000002,300.22000000000003,300.48
09-21-99,308.52999999999997,308.52999999999997,301.12,302.24
09-20-99,310.81,311.17,308.20999999999998,308.66000000000003
09-17-99,308.92,310.77999999999997,308.5,310.77999999999997
09-16-99,311.01,311.23,307.48,309.02
09-15-99,311.01,313.54000000000002,310.72000000000003,310.98
09-14-99,313.51,313.51,310.56,310.91000000000003
09-13-99,315.67,315.67,312.39,313.54000000000002
09-10-99,314.12,316.72000000000003,314.08999999999997,315.95
09-09-99,312.58,314.86,310.72000000000003,314.12
09-08-99,314.60000000000002,314.60000000000002,311.33,312.64
09-07-99,319.39999999999998,319.52999999999997,314.19,314.60000000000002
09-03-99,314.67,319.97000000000003,314.67,319.61
09-02-99,316.82,316.82,312.39,314.60000000000002
09-01-99,315.63,317.11,314.99,316.95
08-31-99,317.08,319.42,315.73,315.86
08-30-99,320.83,321.41000000000003,316.98,317.11
08-27-99,321.60000000000002,322.41000000000003,320.58,320.93
08-26-99,325.08,325.08,321.47000000000003,321.73
08-25-99,321.04000000000002,325.39,320.95,325.2
08-24-99,319.42,321.67,318.94,321.25
08-23-99,319.58,320.61,318.49,319.58
08-20-99,314.89,319.64,314.89,319.64
08-19-99,311.2,315.02,309.43,314.86
08-18-99,313.06,313.16000000000003,310.64999999999998,311.33
08-17-99,312.64,313.48,310.62,313.06
08-16-99,314.08999999999997,314.36,311.23,312.58
08-13-99,312.69,314.75,312.42,314.39
08-12-99,316.97000000000003,316.97000000000003,312.51,312.60000000000002
08-11-99,317.43,318.05,315.5,317.24
08-10-99,318.95,319.7,316.94,317.69
08-09-99,318.32,319.64,317.99,318.95
08-06-99,317.39999999999998,318.56,316.82,318.38
08-05-99,316.76,318.58999999999997,316.04000000000002,317.72000000000003
08-04-99,316.85000000000002,319.58,316.37,316.64
08-03-99,315.44,317.14999999999998,315.17,316.85000000000002
08-02-99,314.63,317.39,314.20999999999998,315.68
07-30-99,313.2,315.89,313.05,314.66000000000003
07-29-99,316.89999999999998,316.89999999999998,312.72000000000003,313.23
07-28-99,319.64,319.64,316.79000000000002,317.18
07-27-99,320.89999999999998,320.99,319.19,319.61
07-26-99,320.99,322.42,320.48,320.93
07-23-99,321.17,322.33,320.57,320.99
07-22-99,321.58999999999997,322.63,320.18,321.23
07-21-99,321.23,322.77999999999997,321.02,321.68
07-20-99,321.41000000000003,322.83999999999997,320.87,321.32
07-19-99,320.18,321.62,319.39999999999998,321.41000000000003
07-16-99,320.66000000000003,321.11,319.76,320.24
07-15-99,320.45,322.60000000000002,320.27,320.57
07-14-99,320.3,321.52999999999997,318.92,320.36
07-13-99,320.06,321.35000000000002,319.61,320.3
07-12-99,321.58999999999997,322.18,319.55,320.3
07-09-99,320.75,322.13,320.39,321.70999999999998
07-08-99,321.23,322.01,319.97000000000003,320.69
07-07-99,321.38,322.07,319.94,321.14
07-06-99,320.33,321.77,318.5,321.38
07-02-99,318.44,321.47000000000003,318.35000000000002,320.33
07-01-99,316.73,319.73,315.77,318.32
06-30-99,322.33,322.52999999999997,316.58,316.82
06-29-99,323.41000000000003,323.47000000000003,321.5,322.45
06-28-99,321.81,324.94,321.81,323.29000000000002
06-25-99,324.79000000000002,326.41000000000003,321.83,322.04000000000002
06-24-99,326.64999999999998,326.77,324.39999999999998,324.76
06-23-99,328.3,328.3,326.2,326.68
06-22-99,326.8,329.26,325.77999999999997,328.39
06-21-99,330.18,330.54,326.08,326.77
06-18-99,332.85,332.97,329.47,330.1
06-17-99,333.54,333.57,331.74,332.91
06-16-99,332.13,336.03,331.89,333.45
06-15-99,331.02,333.33,329.86,332.1
06-14-99,328.81,333.6,328.81,331.11
06-11-99,327.97,330.1,327.01,328.72
06-10-99,331.86,331.86,326.56,328
06-09-99,332.24,332.97,331.32,331.86
06-08-99,333.24,333.24,331.35,332.37
06-07-99,330.14,333.51,329.05,333.27
06-04-99,326.47000000000003,330.75,326.32,330.72
06-03-99,324.43,326.47000000000003,324.27999999999997,326.47000000000003
06-02-99,325.14999999999998,326.47000000000003,324.19,324.39999999999998
06-01-99,329.08,329.08,323.26,325.42
05-28-99,325.89999999999998,330.04,325.36,329.2
05-27-99,330.29,330.29,324.49,325.77999999999997
05-26-99,328.15,331.2,327.64,330.63
05-25-99,327.45999999999998,331.56,327.25,328.48
05-24-99,325.02999999999997,329.77,324.91000000000003,327.43
05-21-99,324.61,326.38,324.33999999999997,325.14999999999998
05-20-99,324.25,326.2,323.70999999999998,324.61
05-19-99,318.74,324.61,318.74,324.25
05-18-99,319.27999999999997,319.79000000000002,317.27,318.83
05-17-99,315.73,320.18,314.33,319.25
05-14-99,320.36,320.36,315.26,315.98
05-13-99,315.86,321.52999999999997,315.62,320.39
05-12-99,314.25,316.33999999999997,312.06,315.86
05-11-99,314.69,316.22000000000003,313.26,314.77999999999997
05-10-99,315.83,317.06,313.56,314.81
05-07-99,314.77999999999997,316.39999999999998,314.24,315.95
05-06-99,314.56,314.99,313.05,314.77999999999997
05-05-99,313.32,315.02,311.7,314.87
05-04-99,316.33999999999997,316.39999999999998,312.77999999999997,313.32
05-03-99,311.52,316.33999999999997,311.16000000000003,316.33999999999997
04-30-99,311.19,312.72000000000003,308.39999999999998,311.55
04-29-99,307.91000000000003,312.69,307.85000000000002,311.31
04-28-99,305.70999999999998,308.67,305.62,307.95
04-27-99,302.58999999999997,306.77999999999997,302.58999999999997,305.70999999999998
04-26-99,301.27,302.58999999999997,300.07,302.58999999999997
04-23-99,302.44,303.45999999999998,300.85000000000002,301.27
04-22-99,302.32,302.89,299.8,302.44
04-21-99,303.58,304.14999999999998,300.25,302.35000000000002
04-20-99,298.54000000000002,304.08999999999997,298.39,303.52
04-19-99,296.06,302.56,296.06,298.42
04-16-99,293.95999999999998,296.57,293.57,296.14999999999998
04-15-99,291.58999999999997,295.07,291.41000000000003,293.95999999999998
04-14-99,297.98,298.72000000000003,291.58999999999997,291.58999999999997
04-13-99,298.49,299.52999999999997,297.14,298.01
04-12-99,296.27,300.07,295.94,298.75
04-09-99,297.23,297.23,295.07,296.33
04-08-99,292.31,298.19,292.31,297.11
04-07-99,293.95999999999998,294.62,290.54000000000002,292.37
04-06-99,297.14,298.16000000000003,293.08999999999997,293.57
04-05-99,295.10000000000002,297.92,295.10000000000002,297.23
04-01-99,292.39999999999998,297.23,291.77,295.01
03-31-99,293.68,295.85000000000002,291.77,292.27999999999997
03-30-99,300.31,300.31,293.42,293.93
03-29-99,299.49,302.83,299.29000000000002,300.31
03-26-99,304.33,304.42,299.52999999999997,299.77
03-25-99,305.11,305.11,302.41000000000003,304.39
03-24-99,300.01,305.17,300.01,305.05
03-23-99,303.22000000000003,303.27999999999997,298.87,299.95
03-22-99,303.91000000000003,304.24,302.77,303.22000000000003
03-19-99,306.25,306.42,303.25,303.94
