Date,Open,High,Low,Value
07-15-08,4726.22,4736.17,4571.32,4657.5600000000004
07-14-08,4780.3999999999996,4872.62,4699.42,4728.49
07-11-08,4814.1099999999997,4860.45,4690.76,4776.74
07-10-08,4804.47,4875.2,4759.26,4816.79
07-09-08,4920.92,4960.3,4795.71,4804.57
07-08-08,4684.67,4925.3,4684.05,4921.18
07-07-08,4679.72,4787.05,4638.12,4685.45
07-03-08,4654.47,4738.95,4635.3900000000003,4678.75
07-02-08,4861.95,4880.87,4651.68,4653.13
07-01-08,4946.13,4946.13,4741.9399999999996,4862.05
06-30-08,4909.12,4998.24,4846.95,4948.03
06-27-08,4895.2,4937.57,4850.04,4909.12
06-26-08,5047.16,5047.26,4892.7700000000004,4892.83
06-25-08,5001.7,5113.3999999999996,5001.7,5047.9399999999996
06-24-08,5093.45,5093.45,4961.49,4998.3500000000004
06-23-08,5194.0200000000004,5228.46,5085.26,5093.45
06-20-08,5291.14,5291.14,5151.4399999999996,5194.0200000000004
06-19-08,5130.72,5298.98,5128.97,5292.74
06-18-08,5103.25,5158.92,5055.51,5120.3599999999997
06-17-08,5160,5188.25,5099.6899999999996,5103.6099999999997
06-16-08,5144.8500000000004,5191.6499999999996,5108.76,5159.43
06-13-08,5080.62,5192.9399999999996,5080.62,5148.82
06-12-08,5041.96,5177.7299999999996,5031.8,5079.84
06-11-08,5282.69,5282.69,5038.3,5038.97
06-10-08,5321.17,5321.17,5248.92,5285.73
06-09-08,5252.02,5329.34,5251.81,5322.48
06-06-08,5488.98,5488.98,5249.8,5250.26
06-05-08,5388,5492.95,5384.91,5492.95
06-04-08,5352.33,5434.34,5315.32,5387.74
06-03-08,5376.87,5439.19,5308.25,5357.12
06-02-08,5435.27,5435.42,5344.7,5376.51
05-30-08,5408.05,5452.49,5375.11,5437.54
05-29-08,5310.68,5437.64,5288.77,5409.03
05-28-08,5259.4,5335.92,5259.4,5311.45
05-27-08,5145.1899999999996,5261.41,5145.1899999999996,5259.88
05-23-08,5242.3500000000004,5242.3999999999996,5120.8100000000004,5145.1400000000003
05-22-08,5242.6899999999996,5309.77,5196.1899999999996,5245.7
05-21-08,5353.16,5411.49,5229.18,5242.54
05-20-08,5393.48,5393.48,5331.99,5353.02
05-19-08,5371.79,5536.57,5365.42,5395.4
05-16-08,5401.48,5425.28,5329.98,5368.96
05-15-08,5343.87,5405.26,5312.94,5400.28
05-14-08,5288.99,5394.77,5288.08,5347.41
05-13-08,5260.45,5300.39,5226.16,5288.61
05-12-08,5194.13,5263.52,5147.3,5260.26
05-09-08,5220.8999999999996,5220.8999999999996,5159.12,5193.9799999999996
05-08-08,5205.9399999999996,5263.32,5166.16,5224.7299999999996
05-07-08,5368.54,5380.89,5203.75,5206.58
05-06-08,5281.64,5374.18,5223.96,5368.15
05-05-08,5309.82,5322.13,5255.71,5283.1
05-02-08,5345.16,5385.2,5240.67,5308.58
05-01-08,5168.8,5362.55,5163,5344.06
04-30-08,5200.6400000000003,5269.12,5163.72,5168.13
04-29-08,5169.13,5227.9799999999996,5154.8599999999997,5209.16
04-28-08,5118.6099999999997,5187.57,5103.8599999999997,5168.99
04-25-08,5058.03,5133.3599999999997,5032.32,5117.37
04-24-08,4948.37,5082.5,4911.21,5057.51
04-23-08,4967.58,4988.45,4915.95,4947.66
04-22-08,5044,5044,4921.8,4965.6099999999997
04-21-08,5098.3599999999997,5098.3599999999997,5013.93,5044.34
04-18-08,4988.5,5105.3900000000003,4988.5,5100.08
04-17-08,5072.9799999999996,5072.9799999999996,4936.6899999999996,4986.97
04-16-08,4884.92,5083.6499999999996,4884.92,5073.41
04-15-08,4833.54,4887.22,4827.3599999999997,4882.7700000000004
04-14-08,4813.72,4864.43,4795.57,4833.3
04-11-08,4865,4898.09,4799.92,4813.8599999999997
04-10-08,4802.75,4872.43,4780.24,4868.12
04-09-08,4978.45,4978.49,4779.33,4803.18
04-08-08,4987.6899999999996,4987.6899999999996,4945.3599999999997,4978.3999999999996
04-07-08,4976.2,5037.1099999999997,4957.1400000000003,4988.07
04-04-08,4998.5600000000004,5026.4799999999996,4954.5,4976.3900000000003
04-03-08,4971.9799999999996,5017,4919.0200000000004,4999.33
04-02-08,4974.5200000000004,5021.5,4946.99,4972.7
04-01-08,4787.95,4975.57,4787.95,4975.29
03-31-08,4753.62,4801.22,4695.4799999999996,4783.88
03-28-08,4780.72,4821.62,4746.7700000000004,4754.1000000000004
03-27-08,4812.38,4842.93,4754.82,4778.66
03-26-08,4900.58,4900.58,4776.6000000000004,4812.33
03-25-08,4860.9799999999996,4932.57,4832.1000000000004,4901.0600000000004
03-24-08,4707.8900000000003,4898.57,4707.17,4861.03
03-20-08,4571.3100000000004,4713.59,4528.17,4707.6499999999996
03-19-08,4707.12,4731.0200000000004,4570.88,4571.17
03-18-08,4471.8100000000004,4706.6400000000003,4471.8100000000004,4706.1099999999997
03-17-08,4501.83,4511.9799999999996,4422.43,4468.88
03-14-08,4583.5200000000004,4617,4454.8999999999996,4506.57
03-13-08,4525.2,4618.24,4429.8999999999996,4581.2299999999996
03-12-08,4599.18,4628.1099999999997,4521.7,4525.34
03-11-08,4404.8100000000004,4600.38,4404.8100000000004,4599.57
03-10-08,4487.32,4526.49,4388.29,4398.97
03-07-08,4525.58,4582.04,4450.26,4490.24
03-06-08,4663.45,4663.45,4526.3500000000004,4528.3100000000004
03-05-08,4612.3500000000004,4695.4399999999996,4593.63,4663.97
03-04-08,4585.54,4632.13,4520.41,4613.17
03-03-08,4550.63,4599.71,4499.68,4585.87
02-29-08,4675.13,4675.13,4536.74,4550.58
02-28-08,4748.1099999999997,4748.1099999999997,4649.2299999999996,4675.99
02-27-08,4821.8599999999997,4821.8999999999996,4714.1099999999997,4748.97
02-26-08,4759.4399999999996,4826.3100000000004,4727.9799999999996,4824.68
02-25-08,4679.0600000000004,4771.7700000000004,4622.84,4759.5600000000004
02-22-08,4687.68,4704.49,4582.42,4680.59
02-21-08,4738.1000000000004,4784.17,4672.55,4686.8599999999997
02-20-08,4695.7700000000004,4761.42,4641.76,4736.57
02-19-08,4703.1000000000004,4749.84,4644.68,4695.82
02-15-08,4705.3999999999996,4717.2700000000004,4647.41,4702.71
02-14-08,4771.71,4809.3599999999997,4697.45,4705.88
02-13-08,4734.46,4798.4399999999996,4703.7700000000004,4774.59
02-12-08,4748.93,4821.09,4692.8500000000004,4733.22
02-11-08,4711.1899999999996,4753,4636.2,4748.3500000000004
02-08-08,4756.87,4774.16,4673.5,4711.67
02-07-08,4685.33,4782.0600000000004,4670.01,4756.87
02-06-08,4676.7700000000004,4772.68,4665.22,4688.3500000000004
02-05-08,4735.04,4741.55,4644.58,4675.37
02-04-08,4808.6400000000003,4828.75,4730.2,4736.28
02-01-08,4752.09,4819.75,4723.45,4807.3500000000004
01-31-08,4612.16,4797,4540.62,4751.9399999999996
01-30-08,4576.34,4699.46,4566.43,4615.2700000000004
01-29-08,4524.58,4613.93,4521.46,4576.53
01-28-08,4470.75,4523.33,4425.88,4523.33
01-25-08,4472.8100000000004,4568.01,4456.34,4474.82
01-24-08,4464.96,4550.91,4449.0600000000004,4473
01-23-08,4167.63,4483.3900000000003,4112.6499999999996,4464.57
01-22-08,4173.8100000000004,4210.01,4032.88,4170.8900000000003
01-18-08,4140.67,4234.8599999999997,4105.71,4179.7
01-17-08,4249.95,4317.32,4136.12,4140.29
01-16-08,4216.09,4292.18,4174.96,4249.28
01-15-08,4280.45,4280.45,4214.32,4217.67
01-14-08,4189.18,4290.46,4189.18,4282.51
01-11-08,4272.12,4275.04,4178.12,4187.6000000000004
01-10-08,4160.97,4320.91,4138.99,4273.99
01-09-08,4146.13,4169.21,4069.56,4162.7
01-08-08,4282.9399999999996,4318.71,4144.3999999999996,4146.46
01-07-08,4261.0600000000004,4318.71,4215.8500000000004,4283.18
01-04-08,4417.3599999999997,4417.3599999999997,4242.57,4260.3900000000003
01-03-08,4470.2700000000004,4486.6499999999996,4413.7700000000004,4418.5600000000004
01-02-08,4569.45,4573.8,4458.59,4470.66
12-31-07,4624.04,4624.71,4566.76,4570.55
12-28-07,4619.63,4668.8100000000004,4615.2299999999996,4625.57
12-27-07,4685.5200000000004,4685.72,4618,4619.7299999999996
12-26-07,4706.3500000000004,4706.3500000000004,4646.0600000000004,4685.76
12-24-07,4645.3,4709.13,4645.16,4706.59
12-21-07,4585.63,4664.3599999999997,4585.63,4644.05
12-20-07,4583.76,4597.7,4512.9399999999996,4583.8599999999997
12-19-07,4663.1099999999997,4663.26,4558.29,4584.1000000000004
12-18-07,4643.8599999999997,4676.1400000000003,4604.16,4662.7299999999996
12-17-07,4677.38,4707.0200000000004,4640.7,4643.05
12-14-07,4756.59,4757.07,4676.28,4677.8599999999997
12-13-07,4737.24,4763.2,4676.38,4758.93
12-12-07,4735.57,4892.3500000000004,4679.01,4738.1499999999996
12-11-07,4901.16,4936.83,4732.26,4734.75
12-10-07,4874.63,4915.24,4847.57,4901.1099999999997
12-07-07,4790.83,4905.13,4789.2,4876.3500000000004
12-06-07,4684.09,4794.8500000000004,4673.9399999999996,4789.53
12-05-07,4621.59,4699.6499999999996,4621.59,4684.37
12-04-07,4621.76,4647.9799999999996,4568.54,4619.0600000000004
12-03-07,4661.68,4661.68,4603.6400000000003,4622.17
11-30-07,4575.05,4676.76,4575.05,4661.29
11-29-07,4624.28,4624.28,4546.6000000000004,4573.2299999999996
11-28-07,4467.26,4636.92,4466.54,4625.43
11-27-07,4383.93,4477.26,4383.93,4466.78
11-26-07,4455.1899999999996,4514.1400000000003,4381.25,4384.3599999999997
11-23-07,4368.47,4467.3999999999996,4368.32,4451.07
11-21-07,4423.63,4430.8100000000004,4346.3900000000003,4366.6000000000004
11-20-07,4458.01,4515.91,4359.18,4425.45
11-19-07,4562.55,4562.55,4449.4399999999996,4457.97
11-16-07,4636.4399999999996,4638.16,4524.82,4563.84
11-15-07,4667.2299999999996,4708.08,4614.22,4638.6899999999996
11-14-07,4706.21,4750.46,4661.96,4671.3999999999996
11-13-07,4593.87,4707.55,4593.87,4705.78
11-12-07,4603.54,4682.2700000000004,4587.26,4593.49
11-09-07,4692.42,4692.42,4599.8500000000004,4603.92
11-08-07,4663.93,4709.6099999999997,4593.25,4696.7299999999996
11-07-07,4816.2700000000004,4816.2700000000004,4660.38,4663.3500000000004
11-06-07,4776.46,4819.46,4756.97,4818.84
11-05-07,4800.54,4810.51,4726.04,4778.09
11-02-07,4774.9799999999996,4821.76,4720.72,4802.75
11-01-07,4906.76,4906.76,4766.16,4774.6899999999996
10-31-07,4844.03,4927.93,4840.01,4907.96
10-30-07,4843.6499999999996,4877.6499999999996,4829.09,4842.16
10-29-07,4865.7700000000004,4888.32,4819.08,4844.51
10-26-07,4839.05,4873.53,4777.42,4866.97
10-25-07,4896.8,4906.33,4773.1099999999997,4835.2700000000004
10-24-07,4942.2,4942.2,4791.5,4895.79
10-23-07,4848.05,4945.3999999999996,4848.05,4942.4799999999996
10-22-07,4799.88,4874.34,4754.58,4845.2700000000004
10-19-07,4908.3900000000003,4913.18,4801.3599999999997,4801.3599999999997
10-18-07,4879.37,4924.8100000000004,4856.91,4908.58
10-17-07,4836.18,4904.22,4822.7700000000004,4879.6099999999997
10-16-07,4887.7,4887.99,4818.3599999999997,4833.3500000000004
10-15-07,4940.38,4940.38,4862.6099999999997,4888.99
10-12-07,4890.1400000000003,4944.49,4880.76,4940.76
10-11-07,4929.84,4968.29,4835.79,4891.24
10-10-07,4986.16,4986.16,4905.13,4933.53
10-09-07,4935.3,4995.16,4930.9399999999996,4986.7299999999996
10-08-07,4997.17,5010.87,4914.33,4934.97
10-05-07,4840.1000000000004,5023.46,4839,4997.17
10-04-07,4849.3900000000003,4864.43,4828.2700000000004,4838.8999999999996
10-03-07,4922.51,4922.51,4831.67,4848.96
10-02-07,4908.53,4927.5,4894.45,4922.8500000000004
10-01-07,4835.8900000000003,4921.84,4828.8,4909.2
09-28-07,4851.6400000000003,4861.7,4817.83,4836.32
09-27-07,4835.17,4863.33,4818.8900000000003,4849.58
09-26-07,4807.4399999999996,4861.22,4804.28,4834.12
09-25-07,4767.22,4809.8900000000003,4734.5600000000004,4806.72
09-24-07,4827.17,4834.3999999999996,4759.8,4767.75
09-21-07,4815.1499999999996,4857.7700000000004,4814.34,4827.3599999999997
09-20-07,4905.08,4905.08,4811.99,4814.3900000000003
09-19-07,4933.29,4964.32,4873.1000000000004,4905.5600000000004
09-18-07,4747.4399999999996,4932.8599999999997,4742.6000000000004,4932.8599999999997
09-17-07,4796.62,4799.92,4745.8599999999997,4746.63
09-14-07,4797.58,4812.09,4752.71,4796.62
09-13-07,4738.58,4826.5,4732.55,4799.7299999999996
09-12-07,4772.87,4772.87,4727.1400000000003,4737.8599999999997
09-11-07,4695.1499999999996,4793.03,4695.1499999999996,4774.07
09-10-07,4734.18,4774.93,4649.75,4694.29
09-07-07,4832.2,4832.2,4706.79,4732.93
09-06-07,4827.17,4855.67,4775.07,4833.7299999999996
09-05-07,4918.83,4918.83,4819.41,4831.05
09-04-07,4878.8900000000003,4944.3999999999996,4850.68,4919.79
08-31-07,4787.47,4901.6400000000003,4786.5600000000004,4878.75
08-30-07,4835.8900000000003,4853.37,4751.6099999999997,4787.1400000000003
08-29-07,4733.7,4838.47,4733.7,4837.42
08-28-07,4864.12,4866.4399999999996,4732.9799999999996,4732.9799999999996
08-27-07,4916.1000000000004,4918.3,4860.74,4866.97
08-24-07,4861.22,4915.95,4854.42,4915.95
08-23-07,4924.7700000000004,4958.72,4837.5200000000004,4861.08
08-22-07,4824.59,4928.84,4824.59,4924.57
08-21-07,4854.2299999999996,4871.95,4784.79,4822.43
08-20-07,4770.8100000000004,4870.51,4767.51,4855.47
08-17-07,4679.63,4846.38,4679.63,4767.9799999999996
08-16-07,4690.3599999999997,4693.09,4486.6000000000004,4672.3500000000004
08-15-07,4850.59,4879.8,4687.4399999999996,4692.32
08-14-07,5011.1099999999997,5020.25,4849.97,4850.25
08-13-07,4965.18,5042.8100000000004,4965.18,5011.49
08-10-07,4970.55,4992.72,4873.29,4961.7299999999996
08-09-07,5075.75,5075.75,4970.88,4970.93
08-08-07,5009,5122.0600000000004,5008.57,5079.3900000000003
08-07-07,4964.22,5040.5600000000004,4925.05,5007.37
08-06-07,4874.29,4965.2299999999996,4834.83,4965.09
08-03-07,5063.82,5066.93,4870.75,4873.8100000000004
08-02-07,5046.45,5124.9799999999996,5005.6499999999996,5064.3599999999997
08-01-07,5028.82,5059.2299999999996,4959.4799999999996,5045.97
07-31-07,5093.33,5160.32,5027.82,5030.0200000000004
07-30-07,5038.88,5116.8900000000003,5016.8999999999996,5094.67
07-27-07,5109.99,5113.92,5026.8100000000004,5039.17
07-26-07,5229.37,5229.37,5035.8599999999997,5106.26
07-25-07,5265.96,5309.77,5180.1000000000004,5231.96
07-24-07,5366.09,5366.66,5256.24,5265.1
07-23-07,5360.15,5389.36,5351.58,5367
07-20-07,5435.86,5436.67,5326.25,5359.82
07-19-07,5430.31,5479.53,5426.76,5446.49
07-18-07,5397.65,5487.05,5390.42,5429.83
07-17-07,5379.07,5421.06,5371.07,5397.89
07-16-07,5370.35,5423.75,5355.89,5378.68
07-13-07,5341.09,5379.26,5304.46,5369.68
07-12-07,5288.32,5342.05,5287.6,5341.48
07-11-07,5198.3900000000003,5287.6,5195.13,5287.51
07-10-07,5279.46,5279.46,5195.37,5198.1499999999996
07-09-07,5231.1899999999996,5300.58,5231.1899999999996,5279.32
07-06-07,5205.09,5240.63,5185.5600000000004,5231.29
07-05-07,5218.84,5228.6499999999996,5175.6000000000004,5205.67
07-03-07,5154.43,5224.82,5154.43,5219.5600000000004
07-02-07,5099.8900000000003,5154.72,5099.8900000000003,5154.67
06-29-07,5133.41,5156.82,5071.3900000000003,5098.88
06-28-07,5129.05,5151.6099999999997,5106.26,5133.3599999999997
06-27-07,5076.33,5132.3100000000004,5030.6000000000004,5129.7700000000004
06-26-07,5124.84,5144.18,5068.1400000000003,5076.57
06-25-07,5108.41,5178.28,5108.41,5124.84
06-22-07,5150.22,5155.7700000000004,5087.05,5108.22
06-21-07,5106.3999999999996,5157.6899999999996,5077.09,5152.51
06-20-07,5133.07,5189,5105.83,5106.83
06-19-07,5134.9399999999996,5148.16,5094.96,5132.5
06-18-07,5177.8500000000004,5179.1400000000003,5124.55,5135.75
06-15-07,5156.78,5229.6099999999997,5156.78,5176.9799999999996
06-14-07,5081.0200000000004,5168.99,5077.5200000000004,5155.53
06-13-07,4993.87,5080.45,4992.24,5080.45
06-12-07,5091.6000000000004,5091.6000000000004,4994.49,4994.82
06-11-07,5119.09,5130.25,5071.0600000000004,5092.7
06-08-07,5036.34,5120,5036.34,5120
06-07-07,5157.1099999999997,5157.54,5034.62,5034.91
06-06-07,5250.01,5250.01,5128.67,5158.9799999999996
06-05-07,5290.45,5292.49,5227.2700000000004,5251.54
06-04-07,5325.91,5325.91,5282.34,5290.52
06-01-07,5293.11,5348.47,5292.06,5326.01
05-31-07,5234.1099999999997,5308.1,5234.07,5292.82
05-30-07,5204.09,5233.78,5173.97,5233.78
05-29-07,5148.68,5211.22,5147.87,5206.63
05-25-07,5136.33,5187.09,5136.33,5147.58
05-24-07,5200.5,5243.16,5123.26,5135.95
05-23-07,5197.96,5245.61,5197.58,5199.7299999999996
05-22-07,5203.32,5207.2,5166.07,5197.1899999999996
05-21-07,5212.95,5223.4799999999996,5190.68,5202.9399999999996
05-18-07,5223.1499999999996,5226.6899999999996,5183.55,5213.71
05-17-07,5211.32,5244.41,5188.09,5222.38
05-16-07,5127.76,5216.4399999999996,5127.76,5215.25
05-15-07,5117.6099999999997,5183.07,5115.5,5126.2700000000004
05-14-07,5166.26,5178.09,5097.59,5118.08
05-11-07,5121.96,5168.8,5121.58,5165.92
05-10-07,5214.1499999999996,5215.29,5110.37,5121.7700000000004
05-09-07,5217.6400000000003,5223.1000000000004,5182.59,5215.49
05-08-07,5163.4799999999996,5233.97,5139.68,5217.93
05-07-07,5170.28,5194.99,5151.8900000000003,5165.01
05-04-07,5155.3900000000003,5176.22,5143.6099999999997,5171.09
05-03-07,5098.9799999999996,5196.8599999999997,5098.9799999999996,5155.1000000000004
05-02-07,5033.95,5107.3100000000004,5033.18,5086.1400000000003
05-01-07,5038.9799999999996,5063.01,5005.07,5034.33
04-30-07,5121.58,5127.47,5036.58,5037.3500000000004
04-27-07,5175.3100000000004,5175.3100000000004,5097.83,5122.3900000000003
04-26-07,5243.93,5245.65,5174.54,5176.17
04-25-07,5159.17,5254.9,5159.03,5243.6
04-24-07,5161.2299999999996,5165.54,5091.3599999999997,5133.6000000000004
04-23-07,5205.91,5229.28,5160.6099999999997,5161.76
04-20-07,5166.74,5242.45,5166.74,5205.8599999999997
04-19-07,5161.13,5202.9399999999996,5113.63,5165.59
04-18-07,5082.12,5175.26,5073.9799999999996,5162.57
04-17-07,5103.53,5106.6400000000003,5071.3,5082.22
04-16-07,5035.05,5107.6499999999996,5034.76,5104.1000000000004
04-13-07,5047.6400000000003,5050.13,4998.22,5035
04-12-07,4969.0600000000004,5061.63,4918.83,5052
04-11-07,4995.21,5002.63,4953.3100000000004,4970.0200000000004
04-10-07,5009.96,5016.76,4984.96,4994.7299999999996
04-09-07,4917.53,5069.62,4917.53,5010.1000000000004
04-05-07,4891.4799999999996,4920.22,4854.8500000000004,4917.0600000000004
04-04-07,4902.3500000000004,4915.67,4881.24,4891.7700000000004
04-03-07,4817.55,4906.43,4817.55,4901.78
04-02-07,4811.2700000000004,4818.74,4785.8,4816.83
03-30-07,4803.2299999999996,4855.04,4785.7,4810.7
03-29-07,4794.5600000000004,4843.17,4762.72,4802.51
03-28-07,4851.93,4851.93,4780.4799999999996,4793.6499999999996
03-27-07,4909.01,4909.01,4845.47,4852.6000000000004
03-26-07,4975.1899999999996,4976.1000000000004,4882.72,4909.1499999999996
03-23-07,4892.1099999999997,4978.59,4891.72,4973.2700000000004
03-22-07,4893.45,4901.59,4865.63,4891.63
03-21-07,4841.63,4895.32,4812.66,4893.78
03-20-07,4794.37,4851.59,4782.7299999999996,4842.54
03-19-07,4782.59,4806.58,4765.1099999999997,4794.6099999999997
03-16-07,4758.5,4790.59,4717.32,4781.63
03-15-07,4714.78,4773.78,4708.7,4758.5
03-14-07,4725.75,4748.45,4614.3599999999997,4716.03
03-13-07,4849.92,4849.92,4725.37,4726.5600000000004
03-12-07,4830.29,4874.63,4826.3599999999997,4855.2299999999996
03-09-07,4825.54,4881.5200000000004,4806.58,4830.38
03-08-07,4792.3100000000004,4846.71,4792.3100000000004,4825.16
03-07-07,4767.75,4810.7,4754.4799999999996,4793.22
03-06-07,4723.3999999999996,4780.72,4723.3999999999996,4768.37
03-05-07,4781.58,4781.58,4708.6099999999997,4722.7299999999996
03-02-07,4855.04,4865.05,4780.4399999999996,4782.25
03-01-07,4862.47,4874.3900000000003,4740.88,4855.47
02-28-07,4863.1400000000003,4904.37,4829.76,4863.5200000000004
02-27-07,5033.6899999999996,5033.6899999999996,4837.32,4863.76
02-26-07,5156.87,5160.5600000000004,5027.05,5036.72
02-23-07,5162.91,5166.83,5109.99,5158.93
02-22-07,5177.8500000000004,5211.42,5139.2,5163.29
02-21-07,5143.8500000000004,5185.08,5109.32,5178.37
02-20-07,5105.63,5149.3999999999996,5090.3599999999997,5145.8100000000004
02-16-07,5100.22,5124.6000000000004,5080.6400000000003,5105.97
02-15-07,5113.82,5116.3599999999997,5079.49,5099.6499999999996
02-14-07,5010.58,5123.5,5010.3900000000003,5117.2700000000004
02-13-07,4937.93,5034.28,4906.2299999999996,5011.87
02-12-07,4919.45,4942.1499999999996,4907.8599999999997,4937.93
02-09-07,4953.9799999999996,4968.7299999999996,4899.67,4919.45
02-08-07,4979.21,4979.21,4944.3500000000004,4952.16
02-07-07,4963.55,4994.3500000000004,4960.54,4979.84
02-06-07,4962.3599999999997,4964.9399999999996,4934.34,4963.84
02-05-07,4998.51,4999.33,4955.13,4962.93
02-02-07,4996.55,5032.41,4993.2,5006.8900000000003
02-01-07,4916.4799999999996,5000.47,4908.4799999999996,4998.75
01-31-07,4787,4921.37,4786.2299999999996,4916.82
01-30-07,4764.49,4789.49,4744.62,4788.24
01-29-07,4712.7700000000004,4791.6400000000003,4702.76,4763.82
01-26-07,4754.91,4763.91,4687.1499999999996,4713.01
01-25-07,4821.76,4822.1899999999996,4750.22,4754.8599999999997
01-24-07,4825.6400000000003,4846.18,4782.25,4821.8999999999996
01-23-07,4811.75,4857.29,4756.68,4827.3599999999997
01-22-07,4861.7,4867.78,4781.87,4812.8500000000004
01-19-07,4824.01,4874.34,4809.45,4859.3
01-18-07,4813.38,4877.6899999999996,4804.62,4821.76
01-17-07,4860.9799999999996,4861.03,4805.1899999999996,4813.62
01-16-07,4760.5600000000004,4862.8,4760.5600000000004,4861.84
01-12-07,4692.6099999999997,4760.2700000000004,4689.74,4760.2700000000004
01-11-07,4641.95,4694.91,4641.8999999999996,4693.04
01-10-07,4632.66,4644.4799999999996,4589.51,4641.47
01-09-07,4624.95,4663.45,4606.8,4632.66
01-08-07,4612.74,4642.76,4576.05,4624.18
01-05-07,4672.07,4672.07,4601.24,4612.3500000000004
01-04-07,4650.2299999999996,4681.74,4622.5,4673.07
01-03-07,4564.5600000000004,4697.21,4564.5600000000004,4650.66
12-29-06,4585.78,4605.3599999999997,4553.79,4560.2
12-28-06,4591.1400000000003,4600.38,4574.33,4586.21
12-27-06,4541.1000000000004,4592.67,4540.8599999999997,4591.8599999999997
12-26-06,4510.16,4542.7700000000004,4503.2700000000004,4540.76
12-22-06,4543.92,4547.08,4496.08,4510.5
12-21-06,4584.91,4606.03,4534.82,4543.6400000000003
12-20-06,4637.49,4640.46,4577.92,4584.91
12-19-06,4659.1899999999996,4659.1899999999996,4609.29,4637.97
12-18-06,4701.42,4708.08,4649.32,4659.1899999999996
12-15-06,4729.91,4755.53,4698.3599999999997,4701.04
12-14-06,4657.6499999999996,4737.67,4650.04,4729.68
12-13-06,4681.12,4708.13,4646.3,4657.9399999999996
12-12-06,4740.74,4740.74,4660.67,4682.12
12-11-06,4720.1499999999996,4755.4399999999996,4714.7299999999996,4740.93
12-08-06,4752.66,4752.66,4711.53,4720.1499999999996
12-07-06,4752.5200000000004,4780.4399999999996,4723.1099999999997,4754.67
12-06-06,4791.21,4791.6400000000003,4749.6400000000003,4753.5200000000004
12-05-06,4746.5600000000004,4800.93,4721.82,4791.93
12-04-06,4707.3599999999997,4782.3999999999996,4707.22,4745.7700000000004
12-01-06,4727.8100000000004,4745.7700000000004,4668.8100000000004,4707.17
11-30-06,4738.7700000000004,4760.51,4706.16,4727.42
11-29-06,4753.28,4778.8100000000004,4710.5200000000004,4737.82
11-28-06,4787.76,4787.76,4705.88,4753.62
11-27-06,4845.47,4847.72,4785.8900000000003,4789.1499999999996
11-24-06,4866.97,4866.97,4826.6899999999996,4845.47
11-22-06,4849.7299999999996,4870.6099999999997,4827.9399999999996,4867.49
11-21-06,4837.8,4855.1400000000003,4829.1400000000003,4851.88
11-20-06,4847.76,4854.76,4819.9399999999996,4838.5200000000004
11-17-06,4881.38,4888.5200000000004,4831.82,4847.72
11-16-06,4828.2700000000004,4891.05,4828.2700000000004,4881.57
11-15-06,4764.7299999999996,4842.59,4763.53,4830.43
11-14-06,4775.17,4780.72,4690.26,4764.7299999999996
11-13-06,4733.6499999999996,4776.99,4731.88,4774.45
11-10-06,4678.2,4733.46,4675.18,4733.41
11-09-06,4723.55,4723.55,4673.3599999999997,4678.34
11-08-06,4718.5200000000004,4738.1000000000004,4673.17,4723.26
11-07-06,4695.29,4756.3,4674.22,4718.71
11-06-06,4615.8,4709.47,4615.8,4694.96
11-03-06,4646.0600000000004,4674.08,4593.3900000000003,4612.6899999999996
11-02-06,4674.37,4675.8500000000004,4618.82,4647.0200000000004
11-01-06,4725.5600000000004,4763.1499999999996,4661.7700000000004,4674.75
10-31-06,4788.62,4799.88,4704.34,4726.6099999999997
10-30-06,4749.17,4794.37,4725.99,4788.29
10-27-06,4788.05,4800.6000000000004,4733.9799999999996,4748.54
10-26-06,4782.45,4796,4746.53,4788.72
10-25-06,4731.21,4818.3599999999997,4731.21,4782.25
10-24-06,4681.17,4732.21,4656.74,4731.6400000000003
10-23-06,4705.7299999999996,4749.74,4664.55,4681.9799999999996
10-20-06,4677.72,4710.8100000000004,4660.96,4706.3100000000004
10-19-06,4604.45,4682.9399999999996,4591.28,4677.4799999999996
10-18-06,4650.6099999999997,4718.13,4574.62,4605.2700000000004
10-17-06,4723.9799999999996,4723.9799999999996,4608.95,4648.6499999999996
10-16-06,4658.32,4732.3999999999996,4650.28,4728
10-13-06,4646.3,4672.88,4619.7299999999996,4657.8900000000003
10-12-06,4592.7700000000004,4653.1000000000004,4592.7700000000004,4645.49
10-11-06,4638.74,4638.74,4558.34,4592.53
10-10-06,4583.67,4658.8,4583.4799999999996,4640.32
10-09-06,4569.83,4600.29,4527.74,4581.5600000000004
10-06-06,4630.21,4630.21,4546.41,4569.83
10-05-06,4568.58,4634.67,4540.5200000000004,4630.5
10-04-06,4469.2700000000004,4575.82,4444.03,4569.78
10-03-06,4432.63,4501.21,4416.0200000000004,4469.46
10-02-06,4454.09,4463.33,4423.87,4433.1099999999997
09-29-06,4465.63,4467.0200000000004,4415.63,4453.46
09-28-06,4480.5200000000004,4497.8999999999996,4439.63,4466.54
09-27-06,4452.51,4491.3,4430.43,4480.38
09-26-06,4342.8,4457.58,4342.03,4452.75
09-25-06,4327.1899999999996,4358.22,4262.78,4343.5200000000004
09-22-06,4346.92,4350.6499999999996,4292.13,4327.43
09-21-06,4415.63,4434.93,4344.04,4347.4399999999996
09-20-06,4407.49,4485.55,4392.2700000000004,4414.72
