Date,Value,Value
07-01-02,447.76299999999998,
06-28-02,462.66199999999998,
06-27-02,458.755,
06-26-02,453,
06-25-02,452.41,
06-24-02,459.04199999999997,
06-21-02,461.02600000000001,
06-20-02,460.21100000000001,
06-19-02,462.87200000000001,
06-18-02,469.66800000000001,
06-17-02,470.69499999999999,
06-14-02,459.02499999999998,
06-13-02,455.935,
06-12-02,462.94600000000003,
06-11-02,462.73099999999999,
06-10-02,469.24700000000001,
06-07-02,470.46,
06-06-02,465.24700000000001,
06-05-02,474.99099999999999,
06-04-02,473.71800000000002,
06-03-02,474.34500000000003,
05-31-02,487.44900000000001,
05-30-02,487.81400000000002,
05-29-02,487.58600000000001,
05-28-02,492.39400000000001,
05-24-02,493.62400000000002,
05-23-02,501.22699999999998,
05-22-02,493.89299999999997,
05-21-02,495.44,
05-20-02,503.15199999999999,
05-17-02,508.92,
05-16-02,507.38600000000002,
05-15-02,513.52,
05-14-02,511.70400000000001,
05-13-02,499.709,
05-10-02,492.71800000000002,
05-09-02,501.37299999999999,
05-08-02,509.73399999999998,
05-07-02,498.95800000000003,
05-06-02,502.89299999999997,
05-03-02,512.30499999999995,
05-02-02,513.34699999999998,
05-01-02,510.81299999999999,
04-30-02,510.65,
04-29-02,500.52600000000001,
04-26-02,501.48200000000003,
04-25-02,508.83300000000003,
04-24-02,507.29899999999998,
04-23-02,510.26600000000002,
04-22-02,510.91300000000001,
04-19-02,517.38099999999997,
04-18-02,518.54700000000003,
04-17-02,518.75,
04-16-02,522.92600000000004,
04-15-02,512.71299999999997,
04-12-02,515.43299999999999,
04-11-02,503.70800000000003,
04-10-02,511.27300000000002,
04-09-02,502.98500000000001,
04-08-02,502.988,
04-05-02,497.73,
04-04-02,498.346,
04-03-02,496.57799999999997,
04-02-02,500.44400000000002,
04-01-02,504.47899999999998,
03-28-02,506.428,
03-27-02,505.82,
03-26-02,501.637,
03-25-02,496.36599999999999,
03-22-02,502.37599999999998,
03-21-02,505.40499999999997,
03-20-02,499.01799999999997,
03-19-02,504.71100000000001,
03-18-02,502.77499999999998,
03-15-02,499.10300000000001,
03-14-02,497.73899999999998,
03-13-02,495.43099999999998,
03-12-02,498.88,
03-11-02,500.733,
03-08-02,499.83699999999999,
03-07-02,494.904,
03-06-02,494.78500000000003,
03-05-02,487.56700000000001,
03-04-02,487.988,
03-01-02,478.31900000000002,
02-28-02,469.33699999999999,
02-27-02,472.59699999999998,
02-26-02,471.279,
02-25-02,468.17700000000002,
02-22-02,465.05099999999999,
02-21-02,458.43,
02-20-02,467.24599999999998,
02-19-02,459.97399999999999,
02-15-02,469.23899999999998,
02-14-02,470.74799999999999,
02-13-02,476.32,
02-12-02,472.00099999999998,
02-11-02,471.30799999999999,
02-08-02,466.66399999999999,
02-07-02,458.39800000000002,
02-06-02,462.40300000000002,
02-05-02,468.815,
02-04-02,470.08600000000001,
02-01-02,480.029,
01-31-02,483.09199999999998,
01-30-02,479.70800000000003,
01-29-02,473.96899999999999,
01-28-02,481.274,
01-25-02,479.34500000000003,
01-24-02,479.721,
01-23-02,477.44299999999998,
01-22-02,469.42200000000003,
01-18-02,474.36799999999999,
01-17-02,482.39,
01-16-02,476.42099999999999,
01-15-02,484.99599999999998,
01-14-02,483.00400000000002,
01-11-02,489.94,
01-10-02,495.31,
01-09-02,494.73700000000002,
01-08-02,497.87599999999998,
01-07-02,493.16300000000001,
01-04-02,499.27600000000001,
01-03-02,495.54199999999997,
01-02-02,487.21199999999999,
12-31-01,488.52199999999999,
12-28-01,493.63600000000002,
12-27-01,492.63400000000001,
12-26-01,490.197,
12-24-01,485.82600000000002,
12-21-01,484.05900000000003,
12-20-01,474.11799999999999,
12-19-01,482.108,
12-18-01,485.52600000000001,
12-17-01,479.97,
12-14-01,471.33600000000001,
12-13-01,468.71,
12-12-01,475.34500000000003,
12-11-01,474.79899999999998,
12-10-01,474.21699999999998,
12-07-01,481.24799999999999,
12-06-01,482.26,
12-05-01,479.45,
12-04-01,467.87599999999998,
12-03-01,457.06599999999997,
11-30-01,460.81700000000001,
11-29-01,463.36200000000002,
11-28-01,453.74,
11-27-01,460.75700000000001,
11-26-01,461.25200000000001,
11-23-01,458.46199999999999,
11-21-01,452.35700000000003,
11-20-01,453.94600000000003,
11-19-01,457.755,
11-16-01,451.34800000000001,
11-15-01,449.44,
11-14-01,452.86200000000002,
11-13-01,448.38799999999998,
11-12-01,440.51499999999999,
11-09-01,438.13900000000001,
11-08-01,439.096,
11-07-01,440.83699999999999,
11-06-01,442.81900000000002,
11-05-01,437.57799999999997,
11-02-01,433.11500000000001,
11-01-01,434.91399999999999,
10-31-01,428.21699999999998,
10-30-01,422.88799999999998,
10-29-01,429.46899999999999,
10-26-01,438.69799999999998,
10-25-01,436.012,
10-24-01,427.70800000000003,
10-23-01,427.42899999999997,
10-22-01,430.55599999999998,
10-19-01,425.76499999999999,
10-18-01,421.12,
10-17-01,424.55799999999999,
10-16-01,434.58699999999999,
10-15-01,430.15199999999999,
10-12-01,428.65,
10-11-01,431.09300000000002,
10-10-01,421.73200000000003,
10-09-01,408.74799999999999,
10-08-01,412.24299999999999,
10-05-01,415.02800000000002,
10-04-01,417.09800000000001,
10-03-01,413.27199999999999,
10-02-01,401.851,
10-01-01,397.66399999999999,
09-28-01,404.92700000000002,
09-27-01,393.01400000000001,
09-26-01,389.834,
09-25-01,396.23500000000001,
09-24-01,393.83300000000003,
09-21-01,378.95400000000001,
09-20-01,387.70299999999997,
09-19-01,403.25200000000001,
09-18-01,411.721,
09-17-01,417.73,
09-14-01,440.78899999999999,
09-13-01,440.78899999999999,
09-12-01,440.78899999999999,
09-11-01,440.78899999999999,
09-10-01,440.78899999999999,
09-07-01,445.25200000000001,
09-06-01,453.45699999999999,
09-05-01,462.56900000000002,
09-04-01,467.00799999999998,
08-31-01,468.61200000000002,
08-30-01,468.22,
08-29-01,473.39600000000002,
08-28-01,474.262,
08-27-01,478.99,
08-24-01,480.86500000000001,
08-23-01,473.47699999999998,
08-22-01,477.23399999999998,
08-21-01,472.30200000000002,
08-20-01,478.923,
08-17-01,475.70400000000001,
08-16-01,481.733,
08-15-01,479,
08-14-01,480.25799999999998,
08-13-01,477.65100000000001,
08-10-01,475.56299999999999,
08-09-01,474.233,
08-08-01,472.67599999999999,
08-07-01,480.38099999999997,
08-06-01,481.00900000000001,
08-03-01,487.19,
08-02-01,489.04199999999997,
08-01-01,489.28899999999999,
07-31-01,484.83800000000002,
07-30-01,484.76499999999999,
07-27-01,485.06599999999997,
07-26-01,485.11900000000003,
07-25-01,477.04500000000002,
07-24-01,474.32100000000003,
07-23-01,482.76499999999999,
07-20-01,487.98599999999999,
07-19-01,487.52600000000001,
07-18-01,483.61,
07-17-01,490.55599999999998,
07-16-01,483.786,
07-13-01,489.85899999999998,
07-12-01,488.19299999999998,
07-11-01,475.01,
07-10-01,477.31900000000002,
07-09-01,485.14600000000002,
07-06-01,482.43,
07-05-01,491.88200000000001,
07-03-01,495.983,
07-02-01,498.17599999999999,
06-29-01,513.04399999999998,
06-28-01,503.05900000000003,
06-27-01,495.63799999999998,
06-26-01,490.87900000000002,
06-25-01,484.262,
06-22-01,488.71899999999999,
06-21-01,497.87400000000002,
06-20-01,495.93099999999998,
06-19-01,488.79700000000003,
06-18-01,490.59399999999999,
06-15-01,495.18900000000002,
06-14-01,495.44499999999999,
06-13-01,505.18599999999998,
06-12-01,506.995,
06-11-01,506.99299999999999,
06-08-01,511.70100000000002,
06-07-01,514.82100000000003,
06-06-01,512.64200000000005,
06-05-01,516.53200000000004,
06-04-01,507.36900000000003,
06-01-01,501.762,
05-31-01,496.54399999999998,
05-30-01,494.00200000000001,
05-29-01,502.416,
05-25-01,508.666,
05-24-01,510.44099999999997,
05-23-01,507.40600000000001,
05-22-01,517.28499999999997,
05-21-01,515.947,
05-18-01,506.31299999999999,
05-17-01,504.78899999999999,
05-16-01,497.24400000000003,
05-15-01,489.66399999999999,
05-14-01,486.67700000000002,
05-11-01,487.392,
05-10-01,490.62,
05-09-01,490.185,
05-08-01,491.79700000000003,
05-07-01,489.67399999999998,
05-04-01,492.90800000000002,
05-03-01,485.68200000000002,
05-02-01,491.67599999999999,
05-01-01,490.49299999999999,
04-30-01,485.32900000000001,
04-27-01,483.98500000000001,
04-26-01,477.57299999999998,
04-25-01,472.755,
04-24-01,462.36099999999999,
04-23-01,461.101,
04-20-01,466.72300000000001,
04-19-01,472.42399999999998,
04-18-01,466.53699999999998,
04-17-01,455.60599999999999,
04-16-01,450.93299999999999,
04-12-01,455.03,
04-11-01,449.26100000000002,
04-10-01,451.851,
04-09-01,441.673,
04-06-01,434.68700000000001,
04-05-01,444.73200000000003,
04-04-01,425.74400000000003,
04-03-01,426.97800000000001,
04-02-01,439.74900000000002,
03-30-01,450.53699999999998,
03-29-01,441.536,
03-28-01,442.202,
03-27-01,452.88799999999998,
03-26-01,447.38799999999998,
03-23-01,443.279,
03-22-01,432.80599999999998,
03-21-01,435.755,
03-20-01,444.48599999999999,
03-19-01,451.27800000000002,
03-16-01,441.80200000000002,
03-15-01,452.16899999999998,
03-14-01,453.70400000000001,
03-13-01,462.25700000000001,
03-12-01,458.40100000000001,
03-09-01,473.66,
03-08-01,481.49700000000001,
03-07-01,484.84300000000002,
03-06-01,481.125,
03-05-01,475.79599999999999,
03-02-01,476.87599999999998,
03-01-01,473.31799999999998,
02-28-01,474.39100000000002,
02-27-01,478.77300000000002,
02-26-01,488.33,
02-23-01,477.48,
02-22-01,477.28300000000002,
02-21-01,483.54300000000001,
02-20-01,491.18299999999999,
02-16-01,499.30099999999999,
02-15-01,508.87099999999998,
02-14-01,503.51799999999997,
02-13-01,502.58800000000002,
02-12-01,505.37700000000001,
02-09-01,497.07900000000001,
02-08-01,502.92899999999997,
02-07-01,507.125,
02-06-01,505.798,
02-05-01,500.77199999999999,
02-02-01,501.05900000000003,
02-01-01,509.01600000000002,
01-31-01,508.38,
01-30-01,511.69499999999999,
01-29-01,507.94600000000003,
01-26-01,498.71,
01-25-01,499.04,
01-24-01,502.30500000000001,
01-23-01,502.09500000000003,
01-22-01,490.21199999999999,
01-19-01,488.12900000000002,
01-18-01,494.65199999999999,
01-17-01,493.49299999999999,
01-16-01,493.33,
01-12-01,485.79,
01-11-01,483.88299999999998,
01-10-01,475.48200000000003,
01-09-01,463.98200000000003,
01-08-01,461.67899999999997,
01-05-01,463.18599999999998,
01-04-01,477.23399999999998,
01-03-01,484.43,
01-02-01,462.53300000000002,
12-29-00,483.58199999999999,
12-28-00,494.065,
12-27-00,479.351,
12-26-00,466.67899999999997,
12-22-00,463.04599999999999,
12-21-00,447.08499999999998,
12-20-00,443.84100000000001,
12-19-00,458.84,
12-18-00,463.27600000000001,
12-15-00,458.1,
12-14-00,461.87099999999998,
12-13-00,469.95600000000002,
12-12-00,477.82,
12-11-00,487.279,
12-08-00,479.11399999999998,
12-07-00,461.15800000000002,
12-06-00,463.61900000000003,
12-05-00,471.21199999999999,
12-04-00,450.44299999999998,
12-01-00,456.86700000000002,
11-30-00,446.00700000000001,
11-29-00,454.64499999999998,
11-28-00,459.07299999999998,
11-27-00,471.74,
11-24-00,471.89499999999998,
11-22-00,457.947,
11-21-00,466.82499999999999,
11-20-00,470.28,
11-17-00,482.73,
11-16-00,481.66899999999998,
11-15-00,491.83199999999999,
11-14-00,486.95600000000002,
11-13-00,476.57100000000003,
11-10-00,480.97199999999998,
11-09-00,495.38200000000001,
11-08-00,500.709,
11-07-00,506.065,
11-06-00,504.01100000000002,
11-03-00,507.80099999999999,
11-02-00,507.03500000000003,
11-01-00,495.22300000000001,
10-31-00,497.73399999999998,
10-30-00,482.77699999999999,
10-27-00,479.89100000000002,
10-26-00,479.79199999999997,
10-25-00,475.27100000000002,
10-24-00,487.9,
10-23-00,490.01600000000002,
10-20-00,487.48099999999999,
10-19-00,481.35599999999999,
10-18-00,466.245,
10-17-00,470.94,
10-16-00,481.79300000000001,
10-13-00,480.45299999999997,
10-12-00,463.01400000000001,
10-11-00,474.78,
10-10-00,481.65499999999997,
10-09-00,489.58,
10-06-00,491.05700000000002,
10-05-00,502.721,
10-04-00,507.58,
10-03-00,504.70100000000002,
10-02-00,511.73700000000002,
09-29-00,521.47500000000002,
09-28-00,523.86699999999996,
09-27-00,508.16,
09-26-00,509.976,
09-25-00,515.48400000000004,
09-22-00,518.83799999999997,
09-21-00,514.322,
09-20-00,521.41800000000001,
09-19-00,523.27499999999998,
09-18-00,516.66399999999999,
09-15-00,530.88,
09-14-00,539.30499999999995,
09-13-00,533.99400000000003,
09-12-00,532.44899999999996,
09-11-00,533.71400000000006,
09-08-00,534.99400000000003,
09-07-00,542.79999999999995,
09-06-00,536.32899999999995,
09-05-00,538.97400000000005,
09-01-00,541.92700000000002,
08-31-00,537.89200000000005,
08-30-00,532.31600000000003,
08-29-00,529.62800000000004,
08-28-00,526.46900000000005,
08-25-00,525.13199999999995,
08-24-00,523.27300000000002,
08-23-00,517.88599999999997,
08-22-00,517.41899999999998,
08-21-00,516.48400000000004,
08-18-00,515.50800000000004,
08-17-00,516.45799999999997,
08-16-00,512.73900000000003,
08-15-00,509.92399999999998,
08-14-00,514.46299999999997,
08-11-00,510.22699999999998,
08-10-00,501.649,
08-09-00,507.54,
08-08-00,508.613,
08-07-00,509.9,
08-04-00,503.60599999999999,
08-03-00,499.452,
08-02-00,500.16899999999998,
08-01-00,497.72399999999999,
07-31-00,500.55900000000003,
07-28-00,490.16899999999998,
07-27-00,501.637,
07-26-00,513.80200000000002,
07-25-00,514.28899999999999,
07-24-00,514.26700000000005,
07-21-00,522.678,
07-20-00,534.779,
07-19-00,527.82799999999997,
07-18-00,536.28,
07-17-00,545.13599999999997,
07-14-00,542.60199999999998,
07-13-00,542.66999999999996,
07-12-00,540.16399999999999,
07-11-00,529.64400000000001,
07-10-00,530.79899999999998,
07-07-00,528.14499999999998,
07-06-00,523.28599999999994,
07-05-00,518.274,
07-03-00,523.98500000000001,
06-30-00,517.60900000000004,
06-29-00,513.46199999999999,
06-28-00,521.82299999999998,
06-27-00,509.06799999999998,
06-26-00,517.25400000000002,
06-23-00,511.31099999999998,
06-22-00,516.01900000000001,
06-21-00,528.53,
06-20-00,526.56600000000003,
06-19-00,523.64099999999996,
06-16-00,514.52300000000002,
06-15-00,513.12,
06-14-00,510.50400000000002,
06-13-00,514.59100000000001,
06-12-00,509.38,
06-09-00,523.89200000000005,
06-08-00,515.33100000000002,
06-07-00,517.28,
06-06-00,512.34,
06-05-00,514.048,
06-02-00,513.66499999999996,
06-01-00,493.19600000000003,
05-31-00,476.83199999999999,
05-30-00,477.29899999999998,
05-26-00,458.029,
05-25-00,456.77,
05-24-00,462.51,
05-23-00,459.59800000000001,
05-22-00,472.24900000000002,
05-19-00,480.29700000000003,
05-18-00,491.59899999999999,
05-17-00,500.3,
05-16-00,506.59199999999998,
05-15-00,498.39699999999999,
05-12-00,491.58800000000002,
05-11-00,490.10199999999998,
05-10-00,474.952,
05-09-00,491.47699999999998,
05-08-00,500.72699999999998,
05-05-00,513.51099999999997,
05-04-00,502.53399999999999,
05-03-00,496.226,
05-02-00,505.959,
05-01-00,519.63800000000003,
04-28-00,506.90199999999999,
04-27-00,495.22300000000001,
04-26-00,484.95299999999997,
04-25-00,489.74299999999999,
04-24-00,469.22399999999999,
04-20-00,482.47399999999999,
04-19-00,486.98599999999999,
04-18-00,486.74599999999998,
04-17-00,459.80799999999999,
04-14-00,454.49099999999999,
04-13-00,489.93,
04-12-00,494.11500000000001,
04-11-00,510.90699999999998,
04-10-00,519.43899999999996,
04-07-00,543.65300000000002,
04-06-00,533.35,
04-05-00,518.66200000000003,
04-04-00,506.661,
04-03-00,516.70100000000002,
03-31-00,539.73299999999995,
03-30-00,532.25,
03-29-00,543.63300000000004,
03-28-00,559.76900000000001,
03-27-00,574.39,
03-24-00,574.89499999999998,
03-23-00,574.54899999999998,
03-22-00,572.029,
03-21-00,553.53200000000004,
03-20-00,549.81100000000004,
03-17-00,575.39800000000002,
03-16-00,574.82399999999996,
03-15-00,559.779,
03-14-00,573.55200000000002,
03-13-00,590.85500000000002,
03-10-00,604.56100000000004,
03-09-00,606.84500000000003,
03-08-00,595.43200000000002,
03-07-00,596.03499999999997,
03-06-00,602.50199999999995,
03-03-00,598.96900000000005,
03-02-00,584.75,
03-01-00,589.08699999999999,
02-29-00,578.471,
02-28-00,558.33299999999997,
02-25-00,557.41700000000003,
02-24-00,554.846,
02-23-00,550.56500000000005,
02-22-00,541.76099999999997,
02-18-00,546.43299999999999,
02-17-00,559.12,
02-16-00,548.44100000000003,
02-15-00,540.91099999999994,
02-14-00,540.63900000000001,
02-11-00,537.851,
02-10-00,542.92899999999997,
02-09-00,536.65700000000004,
02-08-00,538.17999999999995,
02-07-00,533.09100000000001,
02-04-00,526.21500000000003,
02-03-00,522.28099999999995,
02-02-00,510.62,
02-01-00,504.50799999999998,
01-31-00,496.95400000000001,
01-28-00,505.30500000000001,
01-27-00,517.71199999999999,
01-26-00,521.81200000000001,
01-25-00,522.30499999999995,
01-24-00,523.80600000000004,
01-21-00,534.62900000000002,
01-20-00,527.98400000000004,
01-19-00,520.65599999999995,
01-18-00,514.10699999999997,
01-14-00,508.28199999999998,
01-13-00,501.851,
01-12-00,490.613,
01-11-00,493.255,
01-10-00,502.56900000000002,
01-07-00,489.01100000000002,
01-06-00,475.892,
01-05-00,479.45600000000002,
01-04-00,479.03500000000003,
01-03-00,498.12200000000001,
12-31-99,505.39699999999999,
12-30-99,497.24299999999999,
12-29-99,497.86399999999998,
12-28-99,489.11099999999999,
12-27-99,485.00200000000001,
12-24-99,482.43,
12-23-99,483.024,
12-22-99,478.56900000000002,
12-21-99,476.39600000000002,
12-20-99,467.86399999999998,
12-17-99,466.875,
12-16-99,465.93900000000002,
12-15-99,461.95699999999999,
12-14-99,463.30399999999997,
12-13-99,471,
12-10-99,467.286,
12-09-99,465.5,
12-08-99,469.447,
12-07-99,466.33800000000002,
12-06-99,466.37700000000001,
12-03-99,465.17899999999997,
12-02-99,461.01600000000002,
12-01-99,454.26799999999997,
11-30-99,454.66899999999998,
11-29-99,457.59,
11-26-99,459.51600000000002,
11-25-99,455.93,
11-24-99,456.55700000000002,
11-23-99,455.09899999999999,
11-22-99,461.45699999999999,
11-19-99,461.92500000000001,
11-18-99,462.72,
11-17-99,457.75900000000001,
11-16-99,457.79700000000003,
11-15-99,453.83800000000002,
11-12-99,450.57400000000001,
11-11-99,448.41,
11-10-99,449.62400000000002,
11-09-99,447.15300000000002,
11-08-99,445.964,
11-05-99,443.32400000000001,
11-04-99,440.81299999999999,
11-03-99,439.38799999999998,
11-02-99,433.262,
11-01-99,432.69900000000001,
10-29-99,429.57,
10-28-99,423.67200000000003,
10-27-99,417.69900000000001,
10-26-99,416.66399999999999,
10-25-99,418.654,
10-22-99,419.577,
10-21-99,415.15300000000002,
10-20-99,414.80399999999997,
10-19-99,411.82,
10-18-99,409.77300000000002,
10-15-99,415.572,
10-14-99,420.238,
10-13-99,420.22800000000001,
10-12-99,425.61500000000001,
10-11-99,431.08800000000002,
10-08-99,428.59500000000003,
10-07-99,428.99700000000001,
10-06-99,430.67599999999999,
10-05-99,426.89699999999999,
10-04-99,427.52,
10-01-99,424.45699999999999,
09-30-99,428.255,
09-29-99,422.40899999999999,
09-28-99,419.37599999999998,
09-27-99,422.77600000000001,
09-24-99,418,
09-23-99,421.11700000000002,
09-22-99,428.44099999999997,
09-21-99,427.40899999999999,
09-20-99,434.11099999999999,
09-17-99,435.38799999999998,
09-16-99,431.18400000000003,
09-15-99,437.24400000000003,
09-14-99,439.15,
09-13-99,440.58499999999998,
09-10-99,442.08199999999999,
09-09-99,438.69,
09-08-99,436.851,
09-07-99,439.16,
09-06-99,435.97,
09-03-99,436.86500000000001,
09-02-99,428.36700000000002,
09-01-99,431.92599999999999,
08-31-99,428.738,
08-30-99,428.27100000000002,
08-27-99,433.375,
08-26-99,436.94200000000001,
08-25-99,438.78899999999999,
08-24-99,438.041,
08-23-99,438.14800000000002,
08-20-99,435.322,
08-19-99,433.66899999999998,
08-18-99,434.02300000000002,
08-17-99,436.88400000000001,
08-16-99,434.73599999999999,
08-13-99,434.92200000000003,
08-12-99,429.70699999999999,
08-11-99,429.11200000000002,
08-10-99,423.71199999999999,
08-09-99,426.78800000000001,
08-06-99,428.94099999999997,
08-05-99,430.63299999999998,
08-04-99,430.589,
08-03-99,437.22800000000001,
08-02-99,443.55500000000001,
07-30-99,445.71600000000001,
07-29-99,442.52800000000002,
07-28-99,447.54700000000003,
07-27-99,447.44900000000001,
07-26-99,443.83100000000002,
07-23-99,449.31900000000002,
07-22-99,452.43299999999999,
07-21-99,455.57600000000002,
07-20-99,454.495,
07-19-99,462.322,
07-16-99,466.197,
07-15-99,466.75400000000002,
07-14-99,462.42,
07-13-99,459.06099999999998,
07-12-99,460.27300000000002,
07-09-99,458.95699999999999,
07-08-99,455.69400000000002,
07-07-99,453.62400000000002,
07-06-99,457.49299999999999,
07-05-99,456.51,
07-02-99,457.46699999999998,
07-01-99,455.39699999999999,
06-30-99,458.70499999999998,
06-29-99,454.87400000000002,
06-28-99,449.387,
06-25-99,443.92700000000002,
06-24-99,443.96100000000001,
06-23-99,447.822,
06-22-99,448.11200000000002,
06-21-99,450.21800000000002,
06-18-99,445.83199999999999,
06-17-99,444.16399999999999,
06-16-99,441.97800000000001,
06-15-99,434.67899999999997,
06-14-99,432.30700000000002,
06-11-99,438.80099999999999,
06-10-99,443.03899999999999,
06-09-99,445.99299999999999,
06-08-99,444.70699999999999,
06-07-99,447.65899999999999,
06-04-99,443.12099999999998,
06-03-99,436.76100000000002,
06-02-99,437.51400000000001,
06-01-99,438.23099999999999,
05-31-99,438.68,
05-28-99,439.46199999999999,
05-27-99,433.65100000000001,
05-26-99,436.16300000000001,
05-25-99,435.23,
05-24-99,441.178,
05-21-99,449.90899999999999,
05-20-99,448.83499999999998,
05-19-99,446.95600000000002,
05-18-99,443.26400000000001,
05-17-99,442.12200000000001,
05-14-99,443.93700000000001,
05-13-99,451.65100000000001,
05-12-99,450.02100000000002,
05-11-99,447.59500000000003,
05-10-99,442.637,
05-07-99,436.86799999999999,
05-06-99,434.13400000000001,
05-05-99,435.05599999999998,
05-04-99,433.358,
05-03-99,434.06299999999999,
04-30-99,433.601,
04-29-99,433.69900000000001,
04-28-99,434.298,
04-27-99,435.916,
04-26-99,435.71499999999997,
04-23-99,432.46499999999997,
04-22-99,429.52699999999999,
04-21-99,427.29500000000002,
04-20-99,416.096,
04-19-99,413.15199999999999,
04-16-99,422.30500000000001,
04-15-99,418.40800000000002,
04-14-99,418.09899999999999,
04-13-99,417.92200000000003,
04-12-99,412.98599999999999,
04-09-99,406.51600000000002,
04-08-99,400.54700000000003,
04-07-99,398.43299999999999,
04-06-99,401.72899999999998,
04-05-99,402.94299999999998,
04-02-99,398.74,
04-01-99,399.40199999999999,
03-31-99,398.29700000000003,
03-30-99,399.43700000000001,
03-29-99,400.41899999999998,
03-26-99,394.57100000000003,
03-25-99,393.61599999999999,
03-24-99,385.04,
03-23-99,383.94400000000002,
03-22-99,393.75900000000001,
03-19-99,397.178,
03-18-99,400.15899999999999,
03-17-99,399.04,
03-16-99,399.80700000000002,
03-15-99,401.49200000000002,
03-12-99,399.03199999999998,
03-11-99,401.70299999999997,
03-10-99,401.73700000000002,
03-09-99,399.78399999999999,
03-08-99,400.553,
03-05-99,398.53899999999999,
03-04-99,394.59699999999998,
03-03-99,392.51799999999997,
03-02-99,394.96300000000002,
03-01-99,394.92500000000001,
02-26-99,392.79700000000003,
02-25-99,393.26900000000001,
02-24-99,395.80799999999999,
02-23-99,399.63299999999998,
02-22-99,398.471,
02-19-99,393.00400000000002,
02-18-99,391.762,
02-17-99,390.27699999999999,
02-16-99,397.113,
02-15-99,398.44,
02-12-99,398.98700000000002,
02-11-99,406.85300000000001,
02-10-99,398.68799999999999,
02-09-99,403.84199999999998,
02-08-99,412.08800000000002,
02-05-99,413.57299999999998,
02-04-99,418.54899999999998,
02-03-99,424.447,
02-02-99,422.47699999999998,
02-01-99,426.798,
01-29-99,427.93599999999998,
01-28-99,424.66699999999997,
01-27-99,421.82100000000003,
01-26-99,426.05399999999997,
01-25-99,422.85,
01-22-99,423.25099999999998,
01-21-99,424.85399999999998,
01-20-99,431.45,
01-19-99,431.77300000000002,
01-18-99,427.05,
01-15-99,427.77300000000002,
01-14-99,420.923,
01-13-99,425.733,
01-12-99,428.34100000000001,
01-11-99,434.11700000000002,
01-08-99,432.06400000000002,
01-07-99,428.64400000000001,
01-06-99,428.47800000000001,
01-05-99,422.78399999999999,
01-04-99,421.94099999999997,
01-01-99,421.96,
